,0,1
0,-0.17974149224456076,0.9198031452086756
1,0.6936924288191486,-0.685607004362981
2,-0.5735149712999077,0.7494064742268867
3,-0.14886860358220566,-0.4226036080774908
4,-0.04660333886649592,-0.421352334104829
5,0.4079727499863741,0.3445825547899756
6,0.3519830262218997,-0.8716723830174111
7,-1.038426077416741,0.02815720745127618
8,0.15545759600796294,0.4637646795909516
9,-0.15664238573089584,-0.5083621641093414
10,-0.11181376882953327,0.9985093741368564
11,-0.4511814254365482,-0.3424025771715269
12,-0.45332507514372794,0.3219264289078492
13,-0.17354797266216732,0.9289807892821776
14,0.2647555353969967,0.4315992115571141
15,0.26734506367309296,-0.44629119841235176
16,0.491043566891273,-0.8919499546399097
17,0.5223152521899843,-0.023989528434073083
18,0.7881860021567083,-0.5814409708138256
19,1.0317329251512526,-0.09354733117331944
20,0.6510800144955384,0.6683947929446279
21,-0.2765749353313719,0.3500650823988818
22,-0.4049832525741221,-0.3115005346246126
23,0.5341570073995834,0.2972739461972314
24,0.09556518581113974,0.942360839867062
25,0.6900840362617878,0.6685455059189804
26,0.014040851172170469,-0.5260468894821171
27,0.26279690941797745,-0.4489079619086324
28,-0.8634432373481383,-0.2982236308227485
29,0.3324659009698333,0.3308546819515874
30,0.4804496939981589,-0.15285839177604235
31,0.6034101762234295,-0.8673042430935469
32,-0.5328462966687791,-0.2402001900174064
33,-1.0289786140328352,0.1046180649318075
34,0.3506881698504221,0.2543637548318029
35,-0.1576725732368546,-0.4866772988198129
36,-0.3845172416898264,0.3362080845740316
37,-0.366280520807774,-0.33568852470995736
38,-0.4161213409551465,0.16943321672749226
39,0.6325375322506417,0.7534478556407722
40,-0.4461039362516516,0.3266563970246145
41,0.4390159150568962,-0.20315828467579836
42,0.32051388511683426,0.4388148863798967
43,-0.4820674193801887,-0.14301777450607792
44,0.6223052771600621,0.7923990261876139
45,0.5423109115479722,-0.8958823218298213
46,0.2896359752007226,-0.9146300218219732
47,-0.9102475184683518,0.4643695494903311
48,-0.1017138917145586,-0.5824497215675325
49,-0.031726169362236364,0.5574754110241714
50,-0.487864934866857,0.13763426541933088
51,-0.4383059855695373,-0.33170617536353497
52,-0.0288574752800038,-0.542744105369728
53,0.07805608552028738,-0.5438205779462929
54,-0.9975110364605544,-0.1269615045209568
55,0.9766613808781,-0.2786762977046424
56,0.3300197620489614,-0.3754014905535653
57,-0.25670344236907217,-0.4947833543362641
58,-0.037969705969176704,-0.5051784482055272
59,-0.5624540222734025,-0.18618563630052448
60,0.4684382536653216,0.8175232017339259
61,0.23717085374924105,0.4578746339843108
62,-0.4617603919587617,-0.1978078646451745
63,-0.7671910236144563,0.6606802647866221
64,-0.4225162374195888,-0.9006208508450343
65,-0.4090875759970931,0.08289463952982429
66,0.4837147404872466,-0.07700647045016648
67,-0.2685764889232567,-0.9537503944644958
68,0.27373986772986336,-0.45725339149301797
69,-0.9898168675202332,0.14748513618518252
70,0.4105514008866301,0.20830524412810408
71,0.3981705939701196,-0.4152784288483765
72,-0.4734577067253341,-0.818890680823448
73,-0.6095669595429836,0.7488488227349807
74,0.496377323648191,0.2440340024456801
75,-0.2714672341827007,0.3701433873547595
76,0.8036592868434653,-0.4744926194233568
77,0.35874718436443986,-0.3454721451761266
78,-0.11353981394296075,0.4890017648671622
79,0.8807380816348237,0.5123361100368824
80,0.21723218751240664,0.8789561075916897
81,0.21855346468889145,-1.1106737807194342
82,-0.5454987054881586,0.8381945596527467
83,-0.5595556389217791,-0.7684585608622521
84,-0.2691632490919438,-0.39786256189167696
85,0.32619234113312523,-0.9506650879873918
86,0.2765529932767197,-1.0116022163041558
87,-0.41858014913308456,-0.1826089013041529
88,-0.2618094050043452,0.4731205332390931
89,-0.9063074100767701,0.3639262998969033
90,-0.08783777011111142,-0.4127135061045199
91,-0.2304493220106119,-0.5479030068570405
92,-0.389760884314502,0.9901505066453524
93,0.15696705519166604,0.4071689489502584
94,-0.6138279551825061,0.7912515410026362
95,-0.9667806814336152,0.4026282770711868
96,-0.9417887617890782,0.008720210541169629
97,0.4572078007824029,-0.038096134075664465
98,-0.4037563958059844,-0.20788648232268966
99,-0.5119033493575481,0.8011052271329941
100,0.8359930293732472,-0.36120161719006705
101,-0.3715014923416497,-0.9899028701098204
102,0.9439747607394724,-0.3678638968448527
103,0.5235374706023138,0.9177882906849676
104,-0.2592465265098162,-0.5046336844943111
105,-0.6677762359901279,0.7268396211776371
106,0.15877504503723636,-0.4580994200170794
107,0.41267437267568063,-0.4289034288022812
108,-0.3011124210446359,0.3946137654302633
109,-0.1511395211361389,0.3699904555557572
110,-0.18715381413518206,0.5067961690682469
111,-0.016656762570760063,0.4734106007910631
112,0.3887352394881495,-0.32993400751392604
113,0.19764766053569832,0.4020850135268792
114,-0.4321864209606576,-0.2633809123555887
115,0.6536568347418901,-0.7117494444058909
116,0.13402487607144792,0.4854444345758402
117,-0.3094887460255283,0.5191609782631325
118,0.05634547703979409,-0.5647316961956661
119,-0.07045696760385359,-0.4235338513414185
120,0.6080569476064024,0.8319166929930298
121,-0.15841656653322467,0.9491508831899348
122,0.5337659459851108,-0.024928835381561147
123,-0.2819054846737274,-0.4007336926787449
124,0.11448876933310467,-0.3595556599381037
125,0.7394835821333222,0.5181723162009402
126,0.031068573392996443,-1.031910007011564
127,-1.0075971118425562,-0.13178725710742206
128,-0.8152223161280011,-0.6220300601825118
129,-0.9868535471452696,0.007942411946352455
130,0.8789324531727941,-0.334690314352862
131,0.7198042254672448,-0.7108484200182672
132,0.27557089632761,-0.46715313350174004
133,-1.0018524193186231,0.2405575438435468
134,-0.3746717166329517,0.9630726411307442
135,0.15545967508757533,0.39236954425516657
136,-0.9042316203019892,0.20909903013374784
137,0.22195283328963944,-0.9831720941120676
138,0.4477319429989069,0.3380511903151745
139,0.6649338658810365,-0.8229403688485553
140,1.0037180971689768,-0.016535802603828757
141,1.0051542337741517,-0.2543034611936657
142,0.0034117249793895604,0.5231968462267425
143,-0.17973667507073024,-1.1273894204053851
144,-0.8923537274346378,0.44862633786418105
145,0.4967732146194666,0.7708734963221314
146,-0.494222486723709,-0.05519364135912153
147,-0.461021068355141,0.3296072425035108
148,0.4010858888885884,1.0212860604951597
149,0.16168429055614894,-0.4333815843761154
150,-0.4455138208114488,0.2207802270397997
151,0.035127289995417824,-0.9828112794698348
152,-0.28351277840024186,-0.4306969488890711
153,-0.3850481489821787,-0.3062678727096338
154,0.24473500915322105,0.4356057910277005
155,0.8919862341398793,-0.3105560203601765
156,0.04509866680232298,-0.533911036754577
157,-0.05596425698550701,-0.4766822333367193
158,0.4453310377996498,-0.8399938054144924
159,-0.200998606410474,-0.48378680351621395
160,-1.0788182604527168,-0.01805778886699357
161,-0.3762777269829304,0.4008331544305915
162,0.2524787372146767,-0.9767313021162238
163,0.3077433748057603,0.370982969860795
164,0.5975189884249217,0.8399281980720741
165,-0.22216289865535527,0.3902548867736437
166,0.8239670486141092,-0.6174846418033264
167,0.4785393167252263,0.2561916641442263
168,0.08474940062109568,-0.4640265603043072
169,-0.5391266968531034,-0.15469914221102884
170,0.4710418653134907,0.8829723264427749
171,-0.3697838858913414,-0.4713815159300941
172,-0.8002755313565559,-0.5424002575000247
173,-0.7520354400971018,0.7020790802591009
174,0.372621864696813,0.40582968052150736
175,0.4526413647845466,0.13746957953698394
176,0.9646320835491592,0.21976803989534144
177,-0.8189401962063697,0.42466007178950665
178,0.4974253427499152,0.036475772442697084
179,0.5473993005206551,0.015443981714105028
180,0.3697398382166272,0.14118772870434967
181,-0.4396284321599853,-0.12601242474651247
182,0.8622210220540552,0.5440419194896453
183,0.5017774755864457,-0.35643948924107016
184,0.5123167459933207,-0.1495635084513516
185,-0.5303171653332968,0.16648341858867005
186,-0.16136919379915324,-0.5623718722371085
187,0.18674298926347227,-0.4607626445094439
188,-0.8782681042086318,-0.2287112546693235
189,0.6717273807633919,0.7738944179096021
190,0.30336699159307645,-1.0032384280575473
191,-0.4007788704249843,-0.18626685878862856
192,0.12827119782450788,-0.515816279678178
193,-0.5738585794916605,0.10244240818530356
194,-0.8588830555291287,-0.5335658145860139
195,0.4782434317963673,-0.27525389570327785
196,-0.3592747609152745,0.4794398261505249
197,0.5034501902129361,0.2150965808410381
198,0.1956878066478779,-0.5078525475859309
199,-0.4739668038621512,-0.05938924399419265
200,0.4776831189630099,-0.3178026966996499
201,0.23429626298466505,-0.4251520632821592
202,0.375086233225552,0.1743985901282127
203,-0.2289621996179144,-0.9199451849023496
204,-0.8772386847760085,-0.09731534946291508
205,0.9980811647146112,0.09925487323646386
206,-0.3958015202504854,0.13926052819199616
207,-0.3480205864329887,-0.9601170840304474
208,0.4390159371172641,-0.915979300761946
209,0.3586075169137494,-0.9369482846670945
210,0.9520730110536187,0.24082338143186305
211,0.938668560256827,-0.3822455788149528
212,0.833790336438458,0.7645161785633623
213,-0.9711897810129424,0.3596751291022885
214,-0.2689867362784953,-0.9676024240886862
215,-0.3253759779915475,0.9480685841920616
216,0.6214082777848007,-0.07685930823565784
217,0.463559575867613,-0.3867888467338785
218,0.293591452342951,0.956865194809394
219,-0.016124004982941836,1.002770956719576
220,-0.6732644429182397,-0.780312006051975
221,0.3442604943418684,0.3411737190062043
222,0.10700934028517296,0.43454603893226573
223,0.18363924837098225,-1.0281468461339889
224,-0.2079241566109741,0.4632821956880063
225,-0.15888450218031347,0.4566790905138266
226,0.2195548703731945,1.025664132785204
227,0.9426929188144604,-0.212387278056438
228,-0.3611222854296193,-0.2611295595630089
229,-0.7745285934722056,-0.5428281840294179
230,-0.04289607732440863,-0.468876321670541
231,0.7509105905803033,-0.5482171535310085
232,0.2516276322161704,0.4868998748265904
233,-0.16623759223766266,-0.4908501855697568
234,0.3914423098321212,0.4606614273660396
235,-0.15836953308169313,0.9619462162459814
236,-0.09095196583859562,-1.0059803869629758
237,1.0040196345094423,-0.2939256443928283
238,-0.4215488990740275,-0.9065892774994584
239,0.06142274841444604,-0.4976101114476073
240,-0.4881326541959736,-0.1415918878477828
241,0.7605394413533865,0.516695536957374
242,0.28345090360665604,0.3174191179278158
243,-0.28492405853232144,-0.9254634376715518
244,-0.2269965488966577,-0.3683690118487189
245,-0.9644959152068356,0.3454205651652689
246,0.4227186889353221,-0.35765247282919393
247,0.32192025129555546,0.3082306380008216
248,-0.9687351685996458,-0.3342026609705304
249,-0.5105265057142598,-0.2849030053810543
250,0.21791912050125925,0.3944644542372148
251,-0.4786451012548361,0.8961475305561748
252,-0.5357812792072438,0.016947526977194857
253,0.03813087967577891,-0.9483091729720644
254,-0.9619921302009244,0.4314695727467621
255,0.9731867366660264,-0.2622491477285699
256,-0.1176467197721002,-0.9941973671587518
257,0.02020198819189157,-0.9970955548432612
258,1.004694828678655,-0.10439115805141974
259,0.1203772460495174,-0.4571512004189973
260,-0.555452354433746,-0.1559372939296874
261,0.3928588845598446,0.19434277887701568
262,0.5827568852444912,0.8065877861419646
263,-0.010103569955351915,-0.5430264855691791
264,0.14797905051891988,-0.9718154639944554
265,-0.4538184935335624,-0.03477371961180223
266,0.2546216552414777,0.9332491778062696
267,0.4399096786848723,-1.004481753573688
268,-0.4583873239970822,-0.2603475686312321
269,-0.4560374544305479,-0.8848241937141021
270,0.3717814084249103,-0.34522611633406297
271,-0.09653303872170957,-0.44994925829423293
272,0.4612842524696314,0.00047478914247796317
273,-0.4297539891292369,0.14659530281141758
274,-0.8693187655003405,0.4914971837009774
275,0.16771700521477215,-0.4773761358037538
276,0.09952909982848558,1.018906685965187
277,-0.4236378084967149,0.35512217807529056
278,-0.3803777819532452,0.2156625143140936
279,0.562370352648879,-0.11482588073194445
280,-0.139794883350236,0.3821295097981521
281,0.7944106037575844,-0.4543763418642587
282,-0.22394573056283112,0.492452035703186
283,0.7821364654196153,0.6605442027994421
284,-0.5688980249768825,-0.8239026062380949
285,0.2068455204222131,0.4952951601167811
286,-0.1316985590638845,-1.048051341157713
287,-0.18618230151540605,-0.4246349219729393
288,-0.9544952272573852,-0.3559544977989443
289,0.06229456877699099,0.4915310539758195
290,0.4589279844353234,-0.817781692935658
291,0.1895704723482262,0.5584336368210211
292,-0.5198386390007202,-0.012143121600624342
293,0.15835967243399218,-0.4763908654940968
294,0.3545544543805663,0.2458716317432693
295,0.0725872141981816,-0.5481382928532746
296,0.2667670360692156,-0.3607619455855165
297,0.4333071480993043,0.21227874062634347
298,0.5358827101269341,0.276457812784962
299,-0.7646166858977901,-0.64952286893592
300,-0.2042392293029455,0.4805476532584469
301,0.6966281408146474,-0.6992128760142361
302,0.9120120464118524,0.3433932827829688
303,0.0113214767429261,0.5760689657975255
304,-0.4644854904947353,-0.00012846108737198103
305,-0.4190512440112681,-0.7641773307763764
306,0.8740552943454141,0.32550886199277945
307,0.4738684527031807,0.18924627718577647
308,-1.0070597213729624,0.29565348667635555
309,-0.5285088298175562,0.8801169393283713
310,0.8023874991816874,-0.407835031563346
311,0.19973537569482128,-0.4918135089784173
312,0.7269653474803558,0.6623733690603446
313,0.007709656877195757,1.0936444183150436
314,0.2688951254016929,-0.8918489794442936
315,0.35585540936811844,-0.3587331131533968
316,0.5407411771452864,-0.013630418251149662
317,-0.052056448555712835,0.5053999922047243
318,0.4612849040635397,0.8729749400009092
319,-0.5028956131759286,-0.8945980439500579
320,-1.1082636326879318,0.03201451163862632
321,0.4897541605045198,-0.005234298252114703
322,-0.18056134778933614,-0.38132368313645615
323,-0.7670409333906872,-0.6345418032101512
324,-0.4034136296073017,-1.0008176214303872
325,-0.4098300549113472,0.11554434160491467
326,-0.4979020636766509,-0.1767456471258966
327,-0.4746995173055023,-0.19413912191239116
328,-0.1941095640184762,-0.4856255107029933
329,-0.21436801350636184,-0.9976761697608362
330,-0.4092310110321728,0.0572117380709772
331,1.0873394149974782,-0.3020535480752405
332,0.5598887120811396,0.1137909209846656
333,-0.4702389679544132,0.00804604415826285
334,0.7513200952171615,-0.7165291438350201
335,-0.43956468726432496,-0.2611233532193891
336,-0.951180412542768,0.012027051548000621
337,-0.6235935823642781,-0.08952164881827526
338,0.3759906321444341,0.3333731730599274
339,-0.4449199931119874,-0.2856944923487937
340,-0.33489293972564393,-0.29623548848799364
341,0.673437492823952,0.8201356684124463
342,0.3381051769047223,0.8966107121521837
343,-0.5437356725099293,0.012932777974941152
344,0.4733992787958725,-0.1935212203576954
345,0.02260072047471636,0.5382201837501975
346,-0.7700396875508937,0.5821833111889942
347,0.8919670778900871,-0.5654674696535911
348,-0.4335575292221019,0.2177162410707676
349,-0.6426369410427548,0.666908124535009
350,1.0496179464536242,-0.28602904996237416
351,-0.993032413157678,-0.003908535057644311
352,0.8851951626011978,0.3916332982709863
353,0.27685928450918,-0.8839081889807561
354,-0.3861981227846688,-0.3237885860780355
355,0.5927691827396488,-0.8174349629354156
356,0.3535499709331071,-0.4216149026677434
357,-0.2925159804141892,-0.20940850108564507
358,0.4914789468760568,0.8578792489892254
359,-0.6684915849120707,-0.7150025821298307
360,-0.4337956964097368,-0.11456013725255693
361,0.7276898871751266,-0.6246842171930462
362,-0.10109538435305124,0.5306552139378813
363,0.6099475196262718,-0.8118363346892328
364,-0.2976205857458991,0.44165192670080616
365,-0.31845294524065043,0.9874859464509348
366,-0.9676388657345862,0.28403076621407164
367,-0.5011487090833087,-0.0866798985216092
368,0.21917230471129,0.46175101428778
369,-0.41404183068229256,-0.8973124207362839
370,0.10063596920592473,-0.4555898963838709
371,-0.2744856062532891,-1.0363951936897875
372,0.8973239009618967,-0.5463407559233445
373,-0.23266512496780545,0.4816428197901037
374,-0.6960125480383553,-0.6574615344619792
375,-0.29126702290646034,0.3629396337210621
376,0.2968586599237696,0.4127648059710288
377,0.012011652244392948,-1.085513783850326
378,0.25358780684903537,-0.32424300562924113
379,-0.2988769445158368,0.3747489984020115
380,0.4388382432723517,-0.02212357544490442
381,-0.09012904705622916,-0.5093707199812658
382,-0.2871480929336421,-0.8515508524145986
383,-0.8117279684289032,-0.4548824214631854
384,-0.4554846358414844,0.34312870328146194
385,-0.3094785981588705,0.5085958348474376
386,-0.16295347593130458,-1.0052084971844906
387,-0.5391256554548969,0.7547020464809839
388,-0.5682103664359253,-0.1532355618851612
389,0.4419663146106869,-0.8653499191166562
390,0.9313831940689888,-0.4512325822151254
391,0.12720638973031756,0.4387403965057488
392,-0.4827839400123765,0.8610728310209829
393,-0.16650530081806386,-0.5582763336869025
394,0.050997964284862085,0.5135319209045204
395,0.4178744156476078,0.10517668178818534
396,-0.4118776186450665,-0.08553175119135561
397,-0.452639274424183,-0.19920123171664786
398,-0.3455380605455176,0.34411790261476943
399,1.0228753118427658,0.361281685299234
400,-0.963718495023042,-0.07014150028305077
401,-0.05946274864052595,0.4894194469160258
402,-0.24798000042026505,-1.0592598143065286
403,0.8678722631810188,0.4782301428194316
404,-0.4496537747203128,-0.13361037161672173
405,0.12359856603086995,-0.9633157464343136
406,0.4922985740104085,0.27693972372309505
407,-0.9875875839759882,-0.4457928169929555
408,-0.4692855144604754,-0.9475136650361357
409,0.7587730015879237,0.5618246769987786
410,-0.9775030277641944,0.4967149132252052
411,-0.3489458763022551,-0.8763810445122682
412,-0.4305849344594688,0.05062522282918172
413,-0.04430822209538464,0.4890151414544942
414,0.4647160542669149,-0.11846391280865268
415,0.3515215402724089,0.9684880439784092
416,0.4545019188271362,-0.17749056255769538
417,0.4574117615359477,-0.2527431951135733
418,0.36241689111017,0.3881891363219965
419,0.1378996672803772,1.018482013110629
420,-0.2620380176543665,0.9636729700942174
421,-0.4898915082273577,0.2952122466070475
422,0.4901533302001419,0.2461373086994069
423,0.7066959521551432,0.7534806852957979
424,0.7689365377964492,0.5930199867615118
425,0.3375590167112798,-0.9507368064997316
426,0.2536419752895422,0.440165768918679
427,0.40548419855817697,-0.9553756257074562
428,-0.222643494681786,0.4937744473263636
429,0.3500849372465132,0.961723483598887
430,-0.3958136617931568,0.20663559926299024
431,0.18671722383243927,0.3357896137589874
432,-0.5069838318563649,0.23060140836792825
433,-0.15521759460051432,-0.9408390150447256
434,-0.17967950502065105,0.4710945771013189
435,-0.7793385836840877,0.7017813301028333
436,-0.2685013335239416,0.4306168279242104
437,0.4470952848183165,0.23294889270991184
438,0.18844222940805666,0.4662541911950006
439,0.8930611969191427,0.4554674109718857
440,-0.10909189828384602,-0.5552049725923557
441,-0.2253088466965705,0.9128524194855779
442,-0.8768003679803902,0.4380192309155203
443,-0.5604301718107483,-0.7993960380991747
444,0.5373281409131723,0.06609832905159886
445,-0.4587177688972205,0.7879478460794099
446,0.4404189597725833,0.3442352044622877
447,0.4035267351565132,0.2917494673008522
448,-0.9536964614116692,-0.09610344421881817
449,0.837432545837058,-0.6417777129428771
450,0.2757597361643583,0.8906156314966848
451,0.0009231099279736754,0.5331902674192657
452,-0.08410493459041082,1.0317182181821285
453,-0.8754582100689055,0.4729871943112328
454,-0.4951578541377938,-0.20079465729962004
455,0.4991173228313539,0.13920902484649186
456,0.30160848347599417,0.40324413585806496
457,0.3218848040662408,0.3829912628818861
458,0.3897796264243269,-0.2275227892414441
459,0.2943458112202684,1.0321970600469093
460,-0.5899324626165584,-0.8295600150259022
461,0.14862328184539403,0.9918645430153056
462,-0.966517414294958,-0.4301446573179182
463,-0.08504463807784032,0.534953551421925
464,-0.447372813448004,-0.05112088430718525
465,0.497966424700984,-0.1160947819155084
466,0.2868715447604545,-0.4484833226334203
467,0.4041629730791005,-0.22374416848507256
468,0.3245490170787549,0.4204858364753092
469,-0.5617181723620055,0.8136551297300053
470,0.9172360200592584,0.09928197098257116
471,0.028935723617513693,0.5360960726664613
472,-0.4566338043789245,0.27345133142142153
473,-0.42563098677190814,0.2662047190406205
474,-0.22754337902171445,-0.9595835497726012
475,0.3699744057302847,-0.2353364531725746
476,-0.33944365902823503,-0.4692239626877842
477,-0.9853406069458974,0.20513041651915906
478,0.5101839971873943,0.22356168112076394
479,-0.7997360523410905,-0.3024217371402563
480,0.0018935175719692328,-0.5106212703446006
481,0.9255766585652598,0.4349897267533092
482,-0.3725335608223519,0.9133338326818856
483,0.5238426151994944,0.11599151098332686
484,0.16548474669644242,0.6195444918233101
485,-0.09295351116503943,0.4439299071962381
486,0.5320098184049885,-0.005197148817047722
487,0.3098870162674857,0.9465490571099744
488,-0.23279346211479404,0.4244581188463828
489,-0.5242896228189343,-0.07731153333960639
490,-0.7592260916615233,-0.628759492487661
491,-0.007468780305755224,0.5185646270305114
492,-0.9639504232800904,-0.24104558962052505
493,0.21753505728080644,0.470651364874228
494,-0.2407261765034715,0.31151135207811625
495,0.9476891003497584,-0.4046424773716989
496,-0.07138473488768951,1.0029570443035731
497,-0.9178288032994776,0.01930220006673029
498,-0.2837118586180521,-0.43973617561909867
499,-0.4445293535693957,0.9250465926172532
500,-0.3128527132309169,0.2929455373648937
501,0.5925218014200656,0.7493916406167032
502,0.006247503454082714,-0.9949592464826514
503,-1.0422996633133033,-0.15499544601914958
504,-0.17107769807166012,-0.42871631038713204
