,0,1
505,0.302999523364622,-0.486529701789216
506,-0.385245049525043,0.9397224174330772
507,-0.5447508679434072,0.1326324282387691
508,-0.5281938989680063,0.873615372453742
509,0.3846451341613096,0.8321693571369064
510,0.6467310033623939,-0.7077243072926446
511,0.7868710570157024,0.7445867565500833
512,-0.2599170301031352,-0.9479887034786426
513,0.5065340538513435,-0.20796228639029252
514,-1.0003017001540997,0.24498775482171756
515,1.0138308196635122,0.0697722025247617
516,0.12762599579528208,0.45715370743856
517,0.16677981655112778,-0.5008834374959262
518,-0.7395051196734814,-0.7260943978804948
519,0.02686302282410437,0.4690938621987277
520,-0.4877488487231346,-0.2767539491391866
521,1.0031086104238318,0.4663889291827659
522,-0.4848747533554954,0.0437721817212951
523,0.9580567627064138,0.11942127778022067
524,0.9087311135742044,-0.23969743431824184
525,-0.3456815494299437,-0.3545628667908673
526,-0.05806703983143341,-0.5274492602657727
527,0.239235311178686,0.9518083061479936
528,0.4796583066144959,0.21392333421400475
529,-0.3990685863297555,-0.9227139719655444
530,1.0059434810603698,-0.3147871015628308
531,0.7370413343887046,0.7499279894745059
532,0.4619194548480324,0.8736986041178157
533,0.10617236747040967,0.4196338527022767
534,-0.4512056227331891,0.2247113156938753
535,-0.1252910478687071,1.0178399215063942
536,-0.4345285369083727,0.8852661790582627
537,-0.1834693969308259,-0.4740756737780997
538,-0.4882819806095549,0.1914134235923441
539,0.5136624214046799,0.2724903212949758
540,0.8576077719450832,0.3438056370257415
541,-0.4536384406539368,0.2647442749973911
542,-0.6646452255414108,-0.817247123028962
543,-0.7578080359508886,-0.5157560184654228
544,0.17536707797803197,-0.46323711374921295
545,1.0158542970099012,-0.1049289999417236
546,-0.4064909559288269,-0.1757970921525599
547,0.4108055040027897,-0.18141956402478912
548,-0.7177108329008667,-0.6756872510877675
549,0.3364475233618112,0.31398191671648523
550,-0.8406084927998017,-0.5273239852714804
551,-0.4720219843814874,0.9064560273901136
552,0.4768910830230743,-0.1435840622535839
553,-0.4267270664843764,0.21820958402217427
554,0.3250084110961413,-0.3277590657915661
555,0.4623864492340048,0.06406911605109944
556,-0.5547657793550095,0.03987887928541011
557,-0.4175451696080767,0.21107194349951391
558,-0.5103894963427905,0.09860204273383424
559,-0.5159313284620327,0.12806124771859068
560,-0.16809248824091488,0.3191723653290871
561,0.979487493312037,-0.040917899591943384
562,-0.5999252894922565,0.8216003428344254
563,0.44270440981010944,-0.2236859069693824
564,-0.24495040577663155,0.3649939074472133
565,0.2124975858639272,-0.3274163265427097
566,0.5523860268541624,-0.2584734494804156
567,-0.5175503623968067,-0.8456419680194572
568,-0.6495640541966378,-0.8678554770885707
569,0.3154654330307648,-0.3714486939336072
570,-0.12165280693022194,0.4414336755523208
571,0.3892149186172389,0.966516301926197
572,-1.051268438797656,0.003865763277162377
573,0.8532307482994678,-0.3942635724463526
574,0.4001641080725905,0.3907827723644161
575,1.00516682380395,0.14522621981036574
576,0.5234134999422244,-0.7703439718487735
577,-0.3858422447636332,0.2542899029511526
578,-0.15144822519188486,-0.3697407559446018
579,-0.8191759708682718,0.4376137967871175
580,-0.04146015242875285,-0.4646451519654475
581,-0.43995356991158296,-0.2765177727558035
582,-0.40283457823275776,0.8474518328115985
583,-0.6031675283520557,-0.817969458679315
584,-0.30524883248432344,-0.5110116306650798
585,0.326507707085533,0.9953109112626431
586,0.4077751814322288,0.2122727045047691
587,0.6528303131411556,0.7199034080156759
588,0.30913070467260845,0.4123401308689445
589,0.2935231715292526,-0.3384489473287959
590,0.5393637673393519,-0.12761315442769122
591,0.410427365632551,0.2945370612901768
592,0.03865738109705826,0.4491187738674869
593,0.3227602793010872,-0.31755194940034365
594,-0.14176116344814085,-1.0663629380051949
595,0.4359556795779256,0.2714712842193042
596,-1.0380259160725838,0.06409623530870659
597,0.4797872072672755,-0.8173640584430654
598,0.4828793026146044,-0.21518287720786344
599,0.968774607334696,-0.006534174912719973
600,0.10287001001221896,-0.9384259267232012
601,-0.2033256298361289,-0.4659096572675314
602,-0.9628987312723941,-0.3181272983364208
603,0.8510896092146795,-0.4987474739831493
604,1.0086788817928558,0.16694723291178915
605,0.27012779789132696,1.0290087296861443
606,-0.1730254651853621,0.5160149101876806
607,0.526446937402328,-0.055255954669577015
608,0.44167070943799547,0.980118984180817
609,-0.35456345867690964,0.2941145871053011
610,-0.13086535663284893,0.9399963349365842
611,0.3478354744258893,0.14689674684609966
612,0.6021915666159493,-0.7735817313859656
613,0.501932460437065,0.2314726168296959
614,-0.26866299263393256,0.40726979531627094
615,0.9965165607274438,0.043535380261331316
616,-0.41095487733863134,-0.25771110488660753
617,0.15470325441457186,-0.4193087884916053
618,0.9025134986095346,0.5408504783213046
619,0.4520783721085503,0.14870767778989896
620,0.1309657054442245,1.0176543367659605
621,0.13327351089137526,-0.5677274810867662
622,0.4129660367525373,-0.958854979893437
623,-0.02289204137948357,0.5297978875106004
624,0.8954254795824139,-0.5939120086198819
625,-0.4202109000840108,0.21297104759830424
626,0.94699510681653,0.15988431917993556
627,-0.9163429086223218,-0.5281477398600617
628,0.20966355029522007,-0.4613879417349898
629,0.791980899273055,-0.4394293262738683
630,-0.3690419374445414,-0.22251784560726495
631,0.2525915275091852,0.3236216219431409
632,0.83724544472043,0.2493142678980207
633,0.6255140867303037,-0.1015517661356829
634,0.10615770981957318,-0.4693500019499245
635,-0.002294051616482069,1.0323140573979157
636,0.8675746858373653,-0.5419428489202608
637,-0.8648896358495708,0.27338970923006456
638,0.008262729066487132,0.9143610887326248
639,0.3860150962529665,-0.4591471362079399
640,0.6290704686234145,0.8902420167735684
641,-0.8252782065417398,0.5698940409236832
642,-0.38846790584340496,0.04619074115871394
643,-0.00718995002981816,-1.006896508212486
644,-0.11836200756700513,-0.4613681858633543
645,-0.7143438025205118,0.6674508142815464
646,0.09894869567803784,-1.0255735838755158
647,-0.3561377311594345,0.9130613959270459
648,0.9343674680323214,0.4387596104100432
649,-0.03628389067740068,-0.9550523120186116
650,0.3993630281958054,-0.3868343309550261
651,-0.19724282756998696,-0.5832936728499809
652,-0.2661934975402501,0.4603124558946805
653,0.5210315925223844,0.13765877707494675
654,0.8613343108467374,-0.6138184477304165
655,-1.0331346807202433,-0.017161274794602034
656,-0.1275088461288915,0.9611920511466217
657,0.20907685521977384,-0.9828893223992099
658,-0.9082329329515684,0.4318447912012903
659,-0.9484976966814116,0.3240707663539959
660,-0.228528316849932,-0.4886545093785602
661,0.3313346211400291,-0.897607822484722
662,0.049341633556145466,0.5347490758981521
663,0.5732780189122119,0.05321233203711709
664,0.4917051349205599,0.17552410036486565
665,-0.38082262369426,0.1838518117515999
666,0.9692297392694472,0.18150984762063335
667,-0.4925060593310668,-0.020327184547247083
668,-0.3547648206584752,0.8504309674289493
669,-0.5617556274876513,0.6764461758516489
670,0.9776872425701556,-0.312800900986489
671,-0.4320647061693443,0.21953223921097528
672,0.2904515724545291,1.0144831654478526
673,0.5206541813444374,0.008146407511889036
674,0.44303596380732296,-0.1859489772970354
675,0.33798797539771924,-0.43756689518502223
676,0.6819394563907709,0.7841717211934668
677,-0.06408160772048661,1.0838485744273616
678,0.16772532225793754,-0.9514934669705986
679,0.18642568911434065,0.4695114092372546
680,-0.7004502989293778,-0.7054367068618893
681,-1.0634400828987554,0.06819375634691059
682,-0.4690530805149383,-0.9626995446885592
683,-0.9214789627639058,-0.2409954143866089
684,0.2568782450465703,-0.4094246424496889
685,0.8853958490231998,-0.08557967261925235
686,-0.2116077772308784,-0.44159044009655896
687,-0.2664650329697105,0.9741996599487671
688,-1.0390093797580888,-0.05258038600080494
689,-0.9583024923965648,0.3588713326635609
690,0.3953130689226692,-0.14617817943333328
691,-0.28720509967511104,-1.0096062107263906
692,-0.02977064099198786,-0.9463065761135132
693,0.4482046174617019,0.0324773270474807
694,-0.6382666421270992,-0.8447197097724326
695,0.01520743363703055,-0.4896946351850335
696,0.5192996653377339,0.010211976948693788
697,-0.4379489230915388,-0.01915192734149471
698,0.9625827247548502,-0.07194600334025973
699,0.8751300499614393,-0.44439731285995787
700,-0.6221975534617139,0.7701400416304337
701,0.2729129540941504,-0.3592559266188675
702,0.6476573855113708,-0.7682462209726374
703,-0.41971991337132986,0.30502883097821937
704,0.14843499789499467,-0.3890222003585613
705,0.9081237243571194,0.18865635962970567
706,0.08874647118024538,0.9704774542513342
707,0.9080488662076098,0.2524017279945656
708,0.17247108071894166,0.4849572306465813
709,0.9673294222601629,0.2588014745697908
710,0.5627099195407561,-0.7479664084367307
711,0.4711531601456799,-0.20323894216382635
712,-0.16235627325407606,-0.5213822763988076
713,-0.4410149612335438,0.1187856223985156
714,0.5212290774444343,-0.754138370627234
715,-0.5185110130081995,-0.048874303201701184
716,-0.6774126084579137,0.7704525033013071
717,-0.0060567725067425535,-0.4042744977032834
718,0.2926417902332631,-0.3365543709878127
719,-0.8330893121355305,0.5106908451992608
720,-0.4817031212729266,0.022455413873977145
721,0.8298185130712645,0.4932543099195093
722,-0.5199793689250646,0.8283059818155156
723,0.2456111413696741,0.4209687827160735
724,-0.6458546108444703,-0.7653588790453252
725,-0.1086290578976207,0.997362223912
726,-0.11017131852309413,0.4613898744505297
727,-0.9665616421414506,0.1889279153360825
728,0.1058380525066866,-0.4237763640987833
729,-0.8930234662221973,-0.3723682354686701
730,0.15897623217460988,1.0057993837013788
731,0.3228063142003693,-0.4060304038275489
732,0.186170081388445,-1.0269876323723723
733,0.9102851123283079,0.12765304939022448
734,-0.2545642019221812,-0.4227984120059852
735,-0.4878783134368812,0.2435658814099421
736,0.4416210379141888,0.2649705662155838
737,0.4344847893757041,0.2902746572051753
738,-0.4720584355639936,-0.026271808921479
739,0.6665462744868503,0.6586581608734791
740,-0.21266525442415726,-1.0193584694828228
741,-0.03578644950951052,0.44265999109616944
742,0.0894493596252976,0.4981736753291271
743,-0.4883494758577679,0.14150233712754254
744,-0.4604245532867011,0.2280021575844641
745,-0.12495429746287025,-0.4550074464224126
746,-0.6195043811795278,-0.6937050230997944
747,-0.976268008267312,0.3649672479077855
748,0.5414422000982154,-0.7365213569700063
749,-0.20739399823089355,-0.4552592429813616
750,-0.3453816370605058,-0.4711881665071614
751,-0.4150197718884991,0.2787688421320124
752,0.6760852585194655,-0.8017362672058895
753,-0.8246718694928253,-0.4727538412356573
754,0.38615824095530504,-0.3221180949910002
755,-0.5662616245504594,0.024592693171686657
756,1.0213524093865265,0.08627820537593628
757,-0.14034920910565107,0.9457206420502274
758,-0.17574839859994473,0.4195511358010168
759,0.7102427812404511,-0.7054800313143694
760,-0.6893132986002739,-0.8047082576499925
761,-0.05340646316377515,0.5574128500736442
762,0.34917632360395073,1.0045701848453474
763,-0.915872170225824,-0.6457411371867832
764,0.6946828806216273,0.7995741068643393
765,-0.2847871004510857,0.25850476262780553
766,-0.16461051641642205,-0.4551931631339013
767,0.3238167655995283,0.3609645711023838
768,-0.22741962357004356,0.3178710281319264
769,-0.3060847017623861,0.4060700285634255
770,0.9460449045506344,0.32933689157890866
771,0.5672892787428652,0.8110127877520119
772,-0.4507394872004911,0.2935508878136249
773,0.9462493418018774,-0.345557701154885
774,-0.13835209466243728,-0.4888745631917926
775,0.3841488288729172,-0.8656259081500459
776,-0.7090228229258801,-0.7550622870389117
777,-0.4244646329421169,-0.17404909793322831
778,-1.0816230256071238,0.19326421679047526
779,-0.4237588639956175,-0.8667878921735536
780,-0.5672229204607387,-0.001927775273601849
781,0.13894538082876054,-0.4630392431603848
782,-0.3914386843712154,-0.1740057378698011
783,-0.8457987398983351,-0.5317738929924557
784,-0.4444312263970967,0.1699519053609596
785,0.2024543979433002,-0.43906098001442734
786,0.979853177102474,-0.3178591560033393
787,-0.2945171637022469,-0.9663496454195638
788,-0.6855093000113534,-0.6810308109413821
789,0.1919754754170956,-0.981666881390754
790,-0.31411187212347985,0.9410803699299092
791,-0.4858317371454036,-0.29677384457491995
792,-0.3110914323094234,-0.4618473076676374
793,0.6943742842763811,-0.7451792076644648
794,-0.15576089421587205,-0.9320519139934712
795,0.4400531563825232,0.8624432262280572
796,-0.2752052610077281,0.5372044585440829
797,0.42498200484228543,0.3786329233323058
798,-0.3273387694544688,0.2925075931088516
799,-0.08089089572019717,-0.4735778773205493
800,-0.4137556056259883,0.22413404701641987
801,-0.4944157769442966,-0.8601291460646988
802,0.2036585600822175,0.5382227415360542
803,0.011187748824228195,-0.5269276321255728
804,0.16806444507427282,0.5537449584201332
805,0.4982069957846279,-0.8938235427032373
806,1.0145167025088857,-0.17639981001828836
807,-0.4418172490584941,-0.21192889634810724
808,1.0260911391738148,0.35467051295550006
809,0.6794831006013305,-0.7217732381836568
810,0.2472731616164775,0.9984097383129776
811,0.25276831197301625,-0.4563652291149322
812,-0.6735415583465351,-0.7730889148350193
813,0.060081508575991226,0.5019818048347429
814,-0.4190259616802186,-0.03737464912393499
815,0.13381223763830444,-0.4511127144128987
816,0.8286364892669688,-0.31749457947006154
817,-0.5560012960510554,0.046350863028946254
818,0.29360402466419105,-0.3920964367326771
819,0.9378747309237068,0.004769370483022006
820,0.19443736524187336,0.926256556976914
821,0.4680654834771129,-0.3060348191185837
822,-0.3544799619327654,-0.3327630003167665
823,0.3505692825941472,0.4034001282121169
824,0.4489533739763279,-0.021330226027786524
825,0.2788782589369243,0.3646994893615356
826,-0.6159213994181291,0.9005610211458875
827,-0.31488650707611643,-0.3304054096787371
828,0.23895774992215166,1.003593756537918
829,-0.8349352857565882,-0.6331853720758309
830,0.7506228288470332,0.6551696600995743
831,-0.002270528320292045,-1.0195134126629481
832,0.0026753069573190193,-0.5210602499921485
833,0.5211193301614051,0.8701731644139824
834,-0.9789050312606634,0.4238261679151045
835,-0.3446015502828744,-0.9443208715867004
836,-0.2934426656976526,-0.4473817295597316
837,0.3395669479985792,-0.2770789781078593
838,-0.9170708235665709,0.539422914825157
839,-0.3220710210467472,1.0249018340843257
840,-1.0251528079061156,-0.03964897001122822
841,-0.7976375016975447,0.5252279610553611
842,-0.475361279265464,-0.8715689919665155
843,0.588871005815056,-0.8871472814470017
844,-1.0284658841285466,-0.12534647366890664
845,-0.9229807286766304,-0.4878048049374998
846,-0.9415436585524244,-0.1960242156465219
847,-0.6179703772338919,0.8404675889083519
848,-0.3803501618473936,-0.3823744044141161
849,0.5200195455390045,0.7989146890608145
850,-0.10207814838043966,-0.5033079679001838
851,-0.9746969369116724,-0.1730240509304688
852,0.13871492732141638,-0.5278576339030041
853,0.20289857569758588,-0.5123272662627387
854,1.0398769345380914,-0.03373865428656852
855,-0.29082310162255026,-0.3670071791827013
856,-0.3833766979916836,0.27377073532129165
857,-0.4578991371470779,0.1288986438204134
858,0.0044808856557118784,0.9121545560801959
859,0.5222925262867152,-0.02964994457159575
860,0.20538816250528272,-0.9351035280416576
861,0.186825291311398,-1.0441921090931217
862,-0.2786318305475085,0.4570266687174615
863,-0.0797620103312536,-0.4817254021582512
864,1.0348193424705117,0.2185054063770958
865,-0.4845493152000445,-0.12729838609251984
866,-0.6519036187078989,0.7755683717363171
867,0.2472031502991681,-0.8850416088184047
868,-0.3732259523791967,-0.3761665062836296
869,-0.2898068249376119,0.37017387893965537
870,0.13390655593469045,0.9769319131044912
871,0.4979955868370552,0.10919316815934092
872,0.8636519070300218,0.3580184852994209
873,0.4727189762104467,0.06744452027887746
874,-0.5969670292817388,-0.056584552202266575
875,-0.08674844494172676,-0.4511971269395194
876,0.4108620085692408,-0.33703004594397656
877,0.4996372340911815,0.05316939941796238
878,0.34480771531393395,-0.2991161870647693
879,-0.3421998698316421,1.0545908764143368
880,0.4322371036413888,-0.05321290175077262
881,-1.0396366042993492,0.3113460396503989
882,0.7976293400474093,-0.6359373752889347
883,0.3618210697705547,0.9505493046652678
884,-0.9903578689628588,-0.1974786838083092
885,0.3726802498431877,0.3886052894993447
886,0.8614353344870289,-0.3721546172353437
887,0.06842273791772141,0.5207531242606378
888,-0.4188081345166502,0.8208014576284051
889,0.8932482830386522,0.5344255106246115
890,-0.916794739727314,-0.4345244310107576
891,-0.4210602467424507,0.13174022160533982
892,-0.6293882570257089,0.7593685366185209
893,0.2329680493220237,0.4951137364585539
894,-0.033932166087531745,0.4265550593951595
895,-0.08642091013040851,0.9063650689807488
896,0.4307397192931479,0.0634834512769436
897,-0.7439370971418676,0.5930649322663093
898,0.9121071733682148,-0.5243010982480291
899,0.9526201614030936,0.19719667395996074
900,0.16153025998720774,0.4505891633320232
901,0.9835887993838612,-0.09294301512612464
902,0.8060966920029816,0.668704389299898
903,-0.8364589136625867,-0.3783593542806257
904,-0.4324798144602409,0.26450567501154026
905,-0.5098387147655178,0.8101770982448013
906,-0.9407053383709189,-0.28955945145090384
907,0.4220044065970119,-0.3740134475560677
908,-0.4004279038743653,0.16335084988532894
909,0.3197816324016809,0.4068082003345485
910,-0.4717389233966885,0.8490937452751478
911,-0.510406239947881,-0.005808269344343066
912,-0.8876436864089531,0.2613811767945383
913,0.3251007197317957,-0.20808625140715864
914,-0.4230930073929952,0.35921054358950466
915,-0.3527054593814656,0.31011001831584806
916,-0.29673917072179296,-0.4637326593618981
917,0.6530731878626008,-0.7720291185331848
918,-0.5142985259639822,0.06086176772372059
919,-0.9403804489968436,-0.22868028271450624
920,0.8969071764515859,0.42472960441285307
921,-0.3659201934255337,0.4327826317891056
922,-0.9730180754304529,0.3204978777046834
923,-0.07841773067277613,-0.495787159332911
924,-0.3730491086004848,0.3022687035929729
925,-0.6919104503189286,-0.6971742629481241
926,0.5109193604251976,0.06733038318977838
927,0.184555395612224,0.4029693395689115
928,0.7914780299545526,-0.6831069563104905
929,0.3441652244648385,-0.2701330984623114
930,-0.19122989928078302,-0.4463912793723964
931,0.35447696938797285,0.10319763655429816
932,0.7888858823820198,-0.5681432307552772
933,-0.1950457953243756,0.4859685268535896
934,-0.2567659913145909,-0.4044914699562153
935,0.3632560568395894,0.3133128789420055
936,0.24533247937061303,-0.9900599109168337
937,-0.03912031967859275,-0.4605121998003944
938,-0.6842930613259941,-0.6669719817137115
939,-0.9864518502387416,0.22709905924943516
940,-0.9430295409002384,0.15270199138087834
941,0.06527706817060835,0.5404680601795431
942,0.9310543163238192,-0.1991662655961948
943,-0.9345619314020964,0.4034044155521459
944,-0.80708565240102,-0.5883346760699006
945,0.0694356127084405,0.9643734966628936
946,-0.3075766539002925,-0.3347350740572036
947,-0.05015672488194446,0.5571994806910522
948,0.2962777929134933,0.372886232578786
949,0.5558530698853177,-0.17976194301680007
950,-0.3650461730231601,-0.2907270356130174
951,0.7362016926464835,-0.6625190039934732
952,-0.7306841691952499,0.7999606584193991
953,-0.37261855591265997,-0.8988192951758405
954,0.4357365400532713,0.9420461253970176
955,-0.9836062816038579,-0.1046951350991592
956,1.003150654257997,0.3780229059607956
957,-0.026799172057757916,0.4828660663611467
958,0.4364528548158045,-0.38063418290832096
959,0.4622659584002456,-0.1320855970719032
960,0.8447130473048131,0.6419932039719964
961,0.4204275734260075,0.4572377252288707
962,0.4501277620015704,-0.0015203748075217696
963,0.08305135393041094,1.013708756445726
964,0.841221528005784,0.4731993224159764
965,0.4350929694510239,0.3207459797036516
966,0.369888382347788,-0.4755776496714886
967,-0.10457086409855228,-0.953631639311208
968,-0.5093342293632347,0.089657943430687
969,0.8556919768406972,-0.5464772077187008
970,0.8357049446880609,-0.5673519799239449
971,0.4115315799938458,-0.922225035163162
972,-0.7498481687782663,0.5827950829880193
973,0.5179888980572299,-0.1336207395618217
974,-0.3655509731291233,-0.21512739225098115
975,-0.19437047613273464,1.0754463529240401
976,-0.8014923076771593,-0.5281254753195241
977,0.029736607245641013,-0.9753041791115258
978,1.0152905389817657,-0.0988190241323382
979,1.0119528917933116,-0.10882106730074673
980,0.44878011543389296,0.2646283116875923
981,1.0726291584639416,-0.005099381999759907
982,0.5835722390175312,-0.7448953954647841
983,-0.23468218801612895,-0.4508763709590824
984,-0.962247753130006,0.07409907363539167
985,-0.3969576943234621,-0.980717095986614
986,0.4424186124042534,0.9608314381291634
987,0.4825390298164615,0.03036471324632117
988,0.4760055649493541,-0.16125981035727913
989,0.18587068608105525,0.4769340739284356
990,0.9628394307840584,-0.266526617604335
991,-0.0127811274793991,-0.5638909874870269
992,-0.8041681995244068,0.5256801658404251
993,0.8633526534764043,-0.3939827904800023
994,0.8855074654901242,0.4080631324726586
995,0.03697802633344925,0.4974741509894389
996,0.4380680647025217,-0.1313222962408871
997,-0.5995933794285438,-0.0243017873858712
998,-0.2187669885451166,0.9153888758870016
999,0.3629758891120512,-0.35851807681619663
1000,-0.3956934412560649,-0.4338524437474521
1001,0.2888993472200632,0.9813942953489226
1002,0.9676247116133811,0.2732582691789287
1003,0.5307368489972539,0.08706116426202445
1004,0.300775443459318,-0.3894699323237022
1005,0.5064166550146311,0.09353009973218936
1006,0.5744318871491656,-0.004946946370553644
1007,0.37790002421385205,0.3400259749444075
