,0,1
1008,-0.31327015461921737,-0.20865770463225744
1009,-0.2764077825613784,-0.4170593346017349
1010,-0.13788554268631906,1.018566012305616
1011,0.6600805643658498,0.8384669078874669
1012,0.2394257276654985,-0.9439165904675872
1013,-0.17415216267831246,1.0923182865825352
1014,-1.0303422903368895,0.2001560584851193
1015,-0.9352613831393978,-0.5567563394107082
1016,0.16222283773262666,-1.0166968365351383
1017,-1.0211964500057509,-0.3712574683512568
1018,0.4284356102599259,-0.18943295040009872
1019,-0.9839005208333408,0.22006271534895708
1020,0.3872038558513521,-0.36223024841954904
1021,-0.6600171665975446,-0.7005885875714131
1022,0.023334638195726214,0.9831060123477612
1023,0.3573668451711906,-0.2303466204422527
1024,-0.1977654616456612,-0.4109206303697046
1025,-0.722238869585209,0.5277610186404021
1026,-0.4669833827634532,0.021237487954169583
1027,-0.3543018951634011,0.9941407985593989
1028,0.14511618938853912,-0.5297558305984171
1029,-0.11314462103119065,-0.9382358307768428
1030,-0.8584685303994957,-0.4970259124555416
1031,-0.1721821954386365,-0.5435320407203575
1032,-0.0307001360577922,-0.9794103748214948
1033,0.9088408804207312,0.24969531597845546
1034,-0.05809408106462261,0.4582688122595835
1035,-0.321637800973504,0.9550229511962196
1036,-0.9540346789504368,0.2842416525347363
1037,-0.5438709137448058,-0.25569546597380965
1038,-0.04401955459828028,1.0641657386419936
1039,-0.26888079641373497,0.9760412121062342
1040,-0.7750404840526941,-0.7400639835635848
1041,-0.9509790406572792,-0.08564618551112531
1042,-0.1028826956475405,-1.0382186742406887
1043,0.4335256828658418,0.9775094687633931
1044,-0.9714787436600748,-0.004560272678166375
1045,-0.2732888102722955,-0.9746483016350004
1046,-0.9222430535910512,-0.5572506317343897
1047,-0.4395774049711886,0.07615598097899749
1048,0.19888649425015956,-1.0221132838865037
1049,0.8922170084908573,0.443792830622657
1050,0.007387626349606559,-1.0801322426204252
1051,0.045319149329902296,-0.5060069059293859
1052,-0.22073056307422892,0.3991486899724516
1053,0.8795516716414378,0.5693780473851519
1054,-1.0318384151772308,0.02044312647272081
1055,-1.0075365745119202,0.20263295390034008
1056,-0.2574737682208539,0.4121881589818162
1057,0.948754237340812,0.4337278872382777
1058,0.3491931197792548,-0.2487922782392632
1059,-0.5816115276475254,-0.7639510312470135
1060,-0.06306989518387178,-0.9791403147848616
1061,-1.028556918570492,0.10096551478729936
1062,0.8823837358008719,-0.4244333759856216
1063,-0.7678886621587016,-0.6824115172917177
1064,-0.051945347500963066,1.0055730214534122
1065,0.9656018188937548,0.4341790374787103
1066,-0.7902456333535258,0.6726591824544076
1067,-0.8910515485547983,-0.4538278295981432
1068,-0.3715516305663069,-0.2763613500263004
1069,0.8208021141364141,-0.6178354292116629
1070,-0.7503638113160103,-0.6493306382981888
1071,-0.3580835790685332,0.3652920186492107
1072,0.3550681433583846,0.16113393151144342
1073,-0.22903139969803016,-0.4558237306956151
1074,0.9505707902260506,-0.3757035731971556
1075,-0.35486260599056224,-0.32056512152791244
1076,0.28645651035143915,-0.5467393004319379
1077,0.4228043027030168,0.12629196963689013
1078,0.7955684569140308,-0.6068812042222554
1079,-0.8960177823245544,0.3047446567126127
1080,-0.8757218574129235,-0.3760863333277305
1081,-0.31340395621910594,-0.33742733610824605
1082,0.5249615852525593,0.7773411138669368
1083,1.0512993328071512,-0.04202305912595153
1084,-0.7219041882730051,0.635918880501543
1085,0.3953499352902423,-0.3186238124803432
1086,0.027064490874080516,0.4729975103916398
1087,1.068954018069374,-0.012189471655569162
1088,0.4169905119283679,0.19896987175170186
1089,-0.3033567172789929,0.9965520978268874
1090,-0.33981141243956825,0.34282113046303386
1091,-0.2938609041050651,-0.9594089771184712
1092,0.09381584972293186,0.6018350636704852
1093,0.3077641693365858,-0.5056708088568527
1094,0.9010381006937564,-0.4283435523937728
1095,-0.3989292761557001,-0.1904721010583158
1096,-0.07293783719952943,0.4665179506162519
1097,0.07785428341664688,-0.4375623263055214
1098,-0.8854504222947712,-0.3205596476586992
1099,-0.6443913823822714,0.8154757289647504
1100,-0.4271046481026231,0.9030561415068438
1101,0.723013717924158,0.6264315345155375
1102,-0.3161234527949354,-0.3153005082268771
1103,-0.5305923214677403,-0.9005580870730829
1104,-0.9534897998563489,-0.410075745328317
1105,-0.4072367870312636,-0.20827789084762388
1106,-0.102115700402349,0.9089931740244116
1107,0.37754647109516737,0.35035987637671273
1108,0.4690204986753251,-0.8691845296723062
1109,-0.4218510420301757,0.10601904762668918
1110,0.7622718960636228,0.7086275654534502
1111,-0.3675457407713276,1.0632252059541596
1112,-0.41622536279258376,-0.22112447901461615
1113,0.01718113790510958,0.5570172475049561
1114,0.4332808108535714,-0.061343908910436874
1115,0.882495217023631,-0.6493645933737876
1116,-0.7675008030732922,-0.6175850025165799
1117,0.1141831122121202,-0.5358238843174766
1118,-0.03207470912333524,-0.4458686882688725
1119,-0.21628864217909088,0.37616452906643616
1120,-0.9883694701977668,0.1654714042510215
1121,0.6604470323780386,-0.678092594812636
1122,0.3056804627137029,0.4790661435896821
1123,0.7409649765068084,0.57447207292361
1124,0.04653541606126678,-0.3915165976712504
1125,0.8443112166426706,0.7133311922745884
1126,0.35730916272508434,0.3807965724686293
1127,-0.1177530809266436,0.572111843287826
1128,0.07268955907683197,0.488691101833516
1129,0.5348698446557938,-0.0536155189858926
1130,-0.7356729233169437,-0.7260625919670298
1131,0.13372274993268082,-0.3814134785820352
1132,0.4551971164462654,-0.9513985546433744
1133,-0.8645867483909297,0.16393866676835486
1134,0.839950153314211,-0.5598432890372358
1135,0.10914756466170863,-0.5589857985894356
1136,-0.37350409491234543,0.2814694733722798
1137,0.7496213490848194,0.6253245835811503
1138,-0.4674879061832614,0.2871318480280751
1139,0.3071259115545202,-0.4581221417529938
1140,0.5257868586687185,-0.197910442390622
1141,-0.806720131990386,0.27761112378457103
1142,-0.10346722233974676,0.5148719282521094
1143,0.4494418897712952,0.7993359364441021
1144,0.8811462889060407,-0.508000497860587
1145,-0.8807125797883799,-0.5168128583111574
1146,0.6190892016322189,-0.8092254474202594
1147,-0.08800955938344658,-0.5661150266026678
1148,0.4950324240792457,0.002424501766626218
1149,0.079262774098907,0.9787730766968288
1150,1.022626643533486,0.05841427164016873
1151,0.5720728515344807,-0.0182021798255506
1152,0.6450065994887056,0.7867896476727274
1153,-0.3746853684104143,-0.2993752855683181
1154,-0.2384443619024817,-0.4653220429031134
1155,-0.15411993468526694,0.5194609463516346
1156,0.28181306627313824,-0.5210978471967178
1157,-0.36183110926647655,0.32753034741242154
1158,-0.8952721630778796,-0.3196029090574513
1159,0.4556311587108644,0.2053798819142843
1160,0.4802824099945929,-0.23046612363064045
1161,0.5051223876260256,0.1965922181922069
1162,-0.9488681357336676,0.2027641934909276
1163,0.7216272886014539,0.8626548103673101
1164,-0.7285761021332091,-0.6161890102207713
1165,-0.9916370474606264,-0.08382117238636208
1166,-0.5108216808129975,0.00523225758990219
1167,0.4374519627123422,-0.17532205164772222
1168,0.4803741286025179,-0.09762648089129586
1169,-0.3215413048494292,-0.3623776037251367
1170,0.03975824838411416,-0.588277781659514
1171,-0.7277338042757651,0.6287106736435459
1172,0.6652594704417811,-0.7010082608281258
1173,0.3199144736115265,0.38858997392529016
1174,0.22241610705522014,0.3583778090968847
1175,0.8204571704076481,0.4780663450016286
1176,0.04882727550024305,-0.4463709036440372
1177,-0.1375758205821802,0.4436033001408174
1178,-0.14197837144391204,0.4102244461083623
1179,0.9777764861758556,0.2156291459284034
1180,0.7460256977238088,0.5758834404141278
1181,0.2887510969084312,-0.9870438333033164
1182,0.2993974417296307,0.4128514204808176
1183,-0.3664521354615464,-0.9686692257199694
1184,-0.3659466975205733,-0.3144889604814738
1185,-0.3547786936597619,0.3521851953519328
1186,1.0822087173326769,-0.05579611674708952
1187,-0.908891496064964,-0.2300457442378303
1188,-0.005924063667539635,1.0072818690333467
1189,0.481062394085122,1.0160262727094718
1190,0.7470993793767795,0.5354372331797312
1191,0.2472985146403644,0.8740444491052948
1192,-0.4189423778224528,0.9298853482180548
1193,-0.9590816323224828,0.33012934208152583
1194,-0.4871629200786594,0.2142760565510841
1195,-0.11108304500690784,-0.5239033227657957
1196,0.880870666470862,-0.19449986380814874
1197,0.7457581657074158,-0.6333967369959951
1198,0.9001061061389409,-0.03011057172355217
1199,0.5170985120130146,-0.13659605922263507
1200,-0.7809880234909475,0.5492739484260948
1201,0.5056971481082893,0.8680739827681577
1202,-0.06666750354078194,0.5242088084597549
1203,0.5937316541285861,0.8410339766579079
1204,-0.11586140034121875,-0.5228481926998889
1205,0.15842281500714026,-0.8886364027255018
1206,0.418433304199447,-0.2504829275941418
1207,1.0523011317002895,-0.2876096360634249
1208,-0.0689258174674163,-0.943437225834962
1209,0.020237011258272836,1.0133496414272294
1210,-0.2985295390705244,0.42191772493553537
1211,0.4594960848245037,-0.044077737145054884
1212,-0.8421550089816485,-0.29750073150804657
1213,-0.3490494393015106,-0.35975739497095577
1214,0.5122952005146858,-0.029687626905476806
1215,-0.3244795687397269,0.9799484712194936
1216,-0.4071215712141943,-0.2180246346048835
1217,0.4203427207704888,0.2667020368041981
1218,-0.4736560822462234,-0.9559888805707628
1219,0.6441770457138463,-0.705593282039098
1220,0.3783873656588647,0.9344670630454373
1221,0.1904700350700308,0.9271457695535148
1222,-0.46430863804944605,-0.44817716422245263
1223,-0.7861940105557568,0.7181710619318937
1224,0.30197106517032163,-0.9121362542642212
1225,-1.0247720062605874,-0.05592765077293908
1226,-0.2143347224111658,1.0070894702823947
1227,0.2592607312708922,0.3462479874050956
1228,0.20181913246338296,-0.5104695845023373
1229,-0.9235615181042179,0.48405778072423705
1230,-0.3816033626584191,-0.35673877536691145
1231,-0.9423398772362276,-0.2561558978317196
1232,-0.4874917363261347,-0.2398614897497618
1233,0.057392012271341386,0.4609251615255522
1234,-0.20288395401681686,0.4763152314736523
1235,-1.0129730970733328,-0.11186231751729243
1236,0.5183672577696827,0.1718159596764661
1237,-0.7283369944587228,0.7493776286609108
1238,-0.4632028403912396,-0.13667022652025254
1239,-0.5990604890115425,0.8445964156327056
1240,0.555327068781304,0.8978944647427656
1241,0.7694202700514831,0.5584361519578166
1242,0.9435354467052456,-0.191637355269922
1243,-0.7375865510221369,0.7420672429604742
1244,-0.5067044570435677,-0.1452249016726673
1245,-0.979008889907198,-0.10949928491617876
1246,-0.11500506029508062,1.000746095388749
1247,0.4488618685287768,0.2350416765807211
1248,0.8752523048398985,0.6615754994469887
1249,0.5632506674149466,-0.2927643224557713
1250,0.2261654560478048,-0.9893111287021602
1251,-0.458112937493397,-0.14224263807982748
1252,-0.26798750084163137,-0.8714908318498263
1253,-0.6938679014219343,0.6771184095695125
1254,-0.35147802690340024,0.3679207659742029
1255,-0.019317146773549704,0.5077354666993948
1256,-0.21968257044244754,-0.908271930160972
1257,-0.8153635077274564,-0.6200373637371477
1258,-0.3842757418274375,-0.8098521395695008
1259,-0.9608778965089012,-0.06762623964662576
1260,0.24956460175961456,-0.4529467903839277
1261,-0.9850387903918004,0.13748165921071082
1262,-0.8150376353851064,-0.6502242057022274
1263,-0.2641495675739167,0.4283446326610397
1264,-0.5100200340755454,-0.030261117597508644
1265,-0.9641991500196416,-0.33887919483768025
1266,0.7326192494513943,0.6229080089237657
1267,0.3492516583149444,0.36011146616761114
1268,0.5361834206147386,-0.12101529187829553
1269,0.310251158832763,-1.0068913845752925
1270,-0.8634155147373865,-0.5341587613541025
1271,-0.43466590507359376,0.1863485490516513
1272,0.24539107530169266,-1.056563012280883
1273,-0.31274862544518617,-0.4376226047880685
1274,0.11765705511104195,-1.1032374938363
1275,-0.4114110722223988,0.3684876497093918
1276,-0.8879020659671893,0.39320416879798015
1277,0.2632871094422447,-0.4779490500525461
1278,-0.33975866644722824,0.278973020656183
1279,0.2129233066078349,0.9941252234515144
1280,0.5698257562693176,0.8915977973670275
1281,-0.1914803748857488,-1.0229999146287407
1282,0.4343771102626902,-0.2595674706573475
1283,0.030712248620646764,0.4606523151795176
1284,0.13198454331519224,0.4551915668298498
1285,0.3399615091924233,0.9456250355728676
1286,0.3050462584077742,-0.3706896375126854
1287,0.9220380079374924,0.2649906377979378
1288,0.09005284524373149,-1.0783568911635932
1289,-0.16876282552649147,-0.3490644967379736
1290,1.0581064491026866,0.2210211173375304
1291,-0.5148314955789058,-0.8800455867242917
1292,0.17161656539260098,0.3757984834554833
1293,0.8553325685627884,0.5236062219222056
1294,-0.3680970189376987,-0.934537904746336
1295,0.0958604465573094,0.5099646676394741
1296,-0.4333667358738751,0.3032980629620056
1297,0.6732239861377919,-0.7934156389080963
1298,-0.8305578815014105,-0.4524857756641292
1299,0.9652826498757072,0.3348870942940369
1300,0.5264587738645535,-0.8335739331520574
1301,-0.764414268869619,0.5188746082712661
1302,1.0778712959417704,0.1117418364088544
1303,-0.4849297573754668,0.26429783964559195
1304,-0.8539386015972231,-0.47238007803767396
1305,-0.24544226574500566,0.4394186099400951
1306,0.8108541046006639,0.5238389024618313
1307,-0.42012151871806536,0.301414566729722
1308,0.4587650983063418,-0.8516969316570783
1309,0.1361222297780597,-0.4899272135816638
1310,-0.044774428193995006,0.529451688774078
1311,0.5194797049253752,-0.024787696358638825
1312,-0.007549153313888827,-0.5857311777363321
1313,0.4732570932849176,0.9045902099556752
1314,0.8838206058152831,-0.487836313593693
1315,-0.1652038226418194,-0.4548004250842474
1316,0.2437326133311225,0.4433907824365498
1317,-0.5239054745861433,0.7938173527949792
1318,-0.4634858640989717,-0.24627672096168435
1319,0.9858032223074272,0.06660589748847795
1320,0.14983605810254644,0.5495104384063138
1321,-0.5086151840690066,-0.0460564934241274
1322,0.41777023821594017,0.30164090326735304
1323,0.9487741294675772,-0.12733856160149187
1324,0.3895797904028314,-0.9847925656336184
1325,-0.95750886257347,-0.33049575515869056
1326,0.21269875706238947,0.3437025851889036
1327,0.638594893796475,0.7070089972324064
1328,-0.4492975236483072,0.10992952824568517
1329,-0.5942870250912895,0.7920409506498909
1330,-0.34938056513349824,0.4113847282699651
1331,-0.004707872032649898,1.023479319996165
1332,0.8049341034967386,-0.6459061879996804
1333,0.4849699900139103,-0.16819413950546255
1334,0.052892452320260096,0.4449479679059053
1335,0.3481493058764758,-0.30577763690473564
1336,0.7917460526545572,-0.6103286080923724
1337,-0.3741997232688238,0.3342727325269148
1338,-0.26724053555090643,0.9651515231145934
1339,-0.6755390824871428,0.6994784336739439
1340,1.0051480143030085,0.1589934455086731
1341,0.464471501712443,-0.08286014934797307
1342,-0.4718795510759586,0.22355949642559647
1343,0.8478095680160098,-0.5898035046084912
1344,0.01037834977081839,0.4741923568650058
1345,0.0275978677634219,0.4750563352806642
1346,-0.9258761523104718,-0.39263704115118375
1347,0.3627704586593039,-0.3188581742511434
1348,-0.4912726705076443,-0.01901004866453328
1349,0.15111090536733435,0.4714415911095438
1350,0.03994118130914536,-0.4857597082152018
1351,-0.4486960997026781,-0.24767858104127236
1352,1.0209329632648894,0.20050360131864384
1353,0.39872433618093794,-0.18233338997902146
1354,0.3535108411422361,0.2959789559997621
1355,-0.7981841731626484,0.6491114439294394
1356,0.9611952879390944,0.11561467479032865
1357,1.0454246465116357,-0.27241333561176084
1358,-0.9265254358155354,-0.15640191070496673
1359,0.5067943474353498,-0.0005747921465920625
1360,0.17072683150252613,-0.5618531104523725
1361,-0.7342664632367473,0.5941779713119718
1362,-0.2896010757995621,-0.8745526196672846
1363,-0.6916606274543796,0.7419083984374039
1364,-0.07167132081672188,0.4622711148723846
1365,0.4230064742957576,-0.09901865869362007
1366,0.5842196125131793,0.11017355201308013
1367,1.0329834502212976,0.12585809989971108
1368,0.9541019195211452,-0.1808224597317028
1369,0.3163885650864943,0.3187694413669122
1370,-0.7740921637836227,0.689184596533101
1371,0.9573312755636872,0.3677792555391941
1372,-0.7084171681801869,-0.7059279982106142
1373,0.9765551846077322,0.1435294441394756
1374,0.07374763248615497,-0.4769835778623049
1375,-0.7952468427855448,0.6883068247992271
1376,-0.320149982677919,0.9464067947292181
1377,-0.6640214886526501,0.7951078209138789
1378,-0.316968450942144,0.3458022486313906
1379,0.6442109793738668,-0.1460807887396903
1380,0.2851196248624767,0.9310857645827728
1381,0.03123225174884408,0.4779776196456544
1382,0.14209096065824445,0.483817232834308
1383,-0.2551040862019739,0.5055799572683273
1384,-0.19106117226656005,-1.0322620340419244
1385,-0.2624569180841105,0.38670676372565055
1386,0.058311981798376926,0.562188931903304
1387,-0.4532392961822069,0.8625296565304745
1388,0.5333115911576232,-0.10443534023997894
1389,0.7017172817352244,-0.8341310724709164
1390,-0.5611261549256101,-0.7521948485554925
1391,-0.9957556302354196,-0.10928173867214457
1392,-0.33550791880995723,-0.3600533971169044
1393,0.32299940492417284,-0.41543897522807816
1394,0.2758919514601572,-0.4728797079572543
1395,1.014623255415248,-0.1282356858896715
1396,-0.8291230032048269,0.5513955691011067
1397,-0.4384733727919395,0.031432387675272955
1398,0.7317784101703222,0.6167251857834187
1399,-0.3683014590860773,-0.44530446751022223
1400,-0.19049273671981956,1.0274240559402272
1401,0.410444726685434,0.16904134091662198
1402,0.3986015978207128,-0.9868887349654988
1403,0.4430650615631627,0.1994093822231705
1404,-0.8742697474730702,-0.6257066907013078
1405,-0.7614081223329958,0.5285818054639184
1406,0.8985943083484984,0.14094702348645807
1407,0.2282458214635407,0.4828238935281862
1408,0.073310914966556,1.0572311678188615
1409,-0.7421690623588799,-0.7378488698183532
1410,0.07917806580810728,0.9287503540953828
1411,0.32344033487059226,0.4460342864755392
1412,0.331221245371954,-0.3155066248881362
1413,-0.4970951586475085,-0.7867290755699601
1414,1.1069950537615818,0.14044624005719078
1415,-0.9365107634940292,0.4782748466306476
1416,1.0524887434848949,-0.1351069506320849
1417,0.3934577219474241,0.3635704387341822
1418,-0.8610997491736736,-0.6367403888227994
1419,-0.4619087083134845,-0.13376349861650816
1420,-0.1649153871207052,0.4371604254658691
1421,-0.48498085568939797,0.10220544992889398
1422,-0.4346856684940961,0.4279754735231922
1423,-1.0063606290024671,0.2427098100666695
1424,0.4518368603552307,-0.9349179810441672
1425,-0.4732435145046477,-0.0047418747554632545
1426,0.446982289022758,-0.22665430075770296
1427,0.4506986224480383,-0.8659773508732979
1428,-0.1928929537761955,-0.4381549887027185
1429,-0.5542279633421389,0.08682354377312705
1430,-0.1577652597253701,-0.3474201571206529
1431,0.25941841224906925,-0.3755410528062854
1432,0.4989567962613952,-0.13843918915522874
1433,-1.0506833500650494,-0.28156810185954306
1434,-0.4043562374976684,-0.1854476644661266
1435,0.3674862762799481,0.3237254080073205
1436,-0.20400329141227885,0.37764125330170106
1437,-0.9074974329680066,0.4642392324299936
1438,-0.24568441213112366,-0.9016811139037041
1439,-0.5444489355062654,-0.08135675938744641
1440,0.6598208979602141,-0.6920680833251994
1441,0.0025750629325283427,0.9596184136644834
1442,-0.07853018359784626,0.4415691948565307
1443,0.3560010142457041,0.34713091176892824
1444,-0.8243754254525565,0.5372858076387925
1445,-0.12307143652928255,0.4840684091465371
1446,0.9735499655675348,0.4168732917818182
1447,-0.4563951806685788,0.21616534612089605
1448,0.17930230784968446,0.4412156639351492
1449,-0.030378797824552762,-0.5178564810901289
1450,-0.9462577752188418,-0.2716256309166725
1451,0.9319847736486058,-0.3512969087237512
1452,0.5848729525384664,0.7909961586822388
1453,-0.08425298332380153,0.4658740932567078
1454,-0.07072147669204415,-1.0058133873451007
1455,0.4463061391040396,-0.19380681998798693
1456,-0.5688366155392068,-0.823049560221366
1457,-0.2538737706523439,-0.366025105128146
1458,0.11895214469814865,-0.46556691030552
1459,0.4183094290468962,0.23948994624424555
1460,0.13157741915860816,-0.8971909663023648
1461,0.5300686837522673,-0.8153752985123646
1462,0.43626223206552855,0.269334716560142
1463,0.37261129998862347,-0.191991712973116
1464,-0.05520733032667786,0.6222868027239852
1465,-0.468502593657782,0.04970086644946255
1466,-0.5096154633572427,0.08231685306512257
1467,0.15522272074428595,-0.5395575982831554
1468,-0.39617475477694575,-0.18709117263705072
1469,0.9568961981022618,0.025606435254270882
1470,-0.5894252945123468,0.8693469630351159
1471,0.6350723460574705,0.7468590308006193
1472,0.7480486652788957,-0.758986826146367
1473,0.3147831392090358,0.9532453350094706
1474,-0.4159542722644332,0.8417733899270721
1475,-0.35747881055990793,-0.3638327903900884
1476,-0.15024137758348574,-0.4877012990325954
1477,-0.009382288132806749,-0.3668125591608157
1478,-0.07137993526752312,-0.48608786386999503
1479,-0.4756689439192243,-0.7575988720628786
1480,0.3077195673786033,-0.3105475365846743
1481,-0.4518700934352812,-0.8917691607610375
1482,-0.4711259148654262,-0.04514603505909792
1483,-0.517705742775014,0.08224650705748611
1484,0.8368075705537423,-0.26001898692409897
1485,-0.5400673340424837,0.950585000330054
1486,0.1801501690189279,-0.3650980977936065
1487,0.4531653039340332,-0.18744830772344406
1488,-0.172844654197031,0.4753836840913641
1489,0.2843000699762654,-0.3075565196236555
1490,0.467274124090627,0.054926066540449785
1491,-0.3759206940721535,0.2643830472976021
1492,-0.4675360716911943,0.025679280548110903
1493,0.6195482341047333,0.8217376599457583
1494,-0.8311133942354042,-0.5548577104768946
1495,1.0170660531758295,-0.17382034314105746
1496,0.2629695231504864,0.4876316911459336
1497,-1.0189346230781826,0.13939976867183154
1498,0.2683639432387914,0.5526653614732678
1499,-0.3222429123031821,-0.3674688447798436
